"","mediator","lhs","op","rhs","label","est.std","se","z","pvalue","ci.lower","ci.upper"
"1283","brain_bio.weighted.mean_l3_in_tract_cingulate_gyrus_part_of_cingulum_.right..0.imaging","brain_bio.weighted.mean_l3_in_tract_cingulate_gyrus_part_of_cingulum_.right..0.imaging","~","cov_sex","",-0.201425656028859,0.0101181782990414,-19.9073044648702,0,-0.221256921084134,-0.181594390973583
"1284","brain_bio.weighted.mean_l3_in_tract_cingulate_gyrus_part_of_cingulum_.right..0.imaging","cog_latent_g","~","cardio_latent_gvrf","c",-0.0407785681529055,0.0105911676846189,-3.85024289740276,0.000118000741552882,-0.0615368753689829,-0.020020260936828
"1285","brain_bio.weighted.mean_l3_in_tract_cingulate_gyrus_part_of_cingulum_.right..0.imaging","cog_latent_g","~","brain_bio.weighted.mean_l3_in_tract_cingulate_gyrus_part_of_cingulum_.right..0.imaging","b",-0.0326846912358268,0.00901022348204167,-3.62751171499474,0.000286165794787463,-0.0503444047532856,-0.0150249777183681
"1286","brain_bio.weighted.mean_l3_in_tract_cingulate_gyrus_part_of_cingulum_.right..0.imaging","cog_latent_g","~","cov_age","",-0.175792874880451,0.00888230346813617,-19.7913610485253,0,-0.193201869777753,-0.158383879983149
"1287","brain_bio.weighted.mean_l3_in_tract_cingulate_gyrus_part_of_cingulum_.right..0.imaging","cog_latent_g","~","cov_sex","",0.0986940310034898,0.0104859312739484,9.41204251916936,0,0.0781419833621888,0.119246078644791
"1288","brain_bio.weighted.mean_l3_in_tract_cingulate_gyrus_part_of_cingulum_.right..0.imaging","de",":=","c","de",-0.0407785681529055,0.0105911676846189,-3.85024289740276,0.000118000741552882,-0.0615368753689829,-0.020020260936828
"1289","brain_bio.weighted.mean_l3_in_tract_cingulate_gyrus_part_of_cingulum_.right..0.imaging","ie",":=","a*b","ie",-0.00201211082460826,0.000652924287556919,-3.08169088354345,0.00205828460131996,-0.00329181891285129,-0.000732402736365226
"1290","brain_bio.weighted.mean_l3_in_tract_cingulate_gyrus_part_of_cingulum_.right..0.imaging","te",":=","c+a*b","te",-0.0427906789775137,0.0105813119946225,-4.04398613321868,5.25500286379099e-05,-0.0635296693961554,-0.022051688558872
"1291","brain_bio.weighted.mean_l3_in_tract_corticospinal_tract_.left..0.imaging","brain_bio.weighted.mean_l3_in_tract_corticospinal_tract_.left..0.imaging","~","cardio_latent_gvrf","a",-0.0128427315753144,0.0106953018728669,-1.20078252376357,0.229835572714869,-0.0338051380499172,0.0081196748992885
"1292","brain_bio.weighted.mean_l3_in_tract_corticospinal_tract_.left..0.imaging","brain_bio.weighted.mean_l3_in_tract_corticospinal_tract_.left..0.imaging","~","cov_age","",0.141762884313931,0.00895891984083454,15.8236580784861,0,0.124203724085514,0.159322044542348
"1293","brain_bio.weighted.mean_l3_in_tract_corticospinal_tract_.left..0.imaging","brain_bio.weighted.mean_l3_in_tract_corticospinal_tract_.left..0.imaging","~","cov_sex","",-0.0533695407418983,0.01047378160718,-5.0955369076354,3.47754260277e-07,-0.0738977754739091,-0.0328413060098876
"1294","brain_bio.weighted.mean_l3_in_tract_corticospinal_tract_.left..0.imaging","cog_latent_g","~","cardio_latent_gvrf","c",-0.043332089248524,0.0105720881520548,-4.09872568458503,4.1543104106978e-05,-0.064053001267934,-0.022611177229114
"1295","brain_bio.weighted.mean_l3_in_tract_corticospinal_tract_.left..0.imaging","cog_latent_g","~","brain_bio.weighted.mean_l3_in_tract_corticospinal_tract_.left..0.imaging","b",-0.0421566698627164,0.00887734320080851,-4.74879351953825,2.04633732758808e-06,-0.0595559428147026,-0.0247573969107302
"1296","brain_bio.weighted.mean_l3_in_tract_corticospinal_tract_.left..0.imaging","cog_latent_g","~","cov_age","",-0.174262482799267,0.0088871766604753,-19.6083063785914,0,-0.191681028978043,-0.15684393662049
"1297","brain_bio.weighted.mean_l3_in_tract_corticospinal_tract_.left..0.imaging","cog_latent_g","~","cov_sex","",0.103027690943969,0.01032969606917,9.97393246171737,0,0.0827818586771505,0.123273523210787
"1298","brain_bio.weighted.mean_l3_in_tract_corticospinal_tract_.left..0.imaging","de",":=","c","de",-0.043332089248524,0.0105720881520548,-4.09872568458503,4.1543104106978e-05,-0.064053001267934,-0.022611177229114
"1299","brain_bio.weighted.mean_l3_in_tract_corticospinal_tract_.left..0.imaging","ie",":=","a*b","ie",0.000541406795156011,0.000465100618955847,1.16406380273471,0.244398156369777,-0.000370173667184736,0.00145298725749676
"1300","brain_bio.weighted.mean_l3_in_tract_corticospinal_tract_.left..0.imaging","te",":=","c+a*b","te",-0.042790682453368,0.0105813119529256,-4.04398647764438,5.25499513970296e-05,-0.0635296727902854,-0.0220516921164506
"1301","brain_bio.weighted.mean_l3_in_tract_corticospinal_tract_.right..0.imaging","brain_bio.weighted.mean_l3_in_tract_corticospinal_tract_.right..0.imaging","~","cardio_latent_gvrf","a",-0.0685077431729885,0.0106060911353843,-6.45928290625672,1.05200292921381e-10,-0.0892952998150912,-0.0477201865308858
"1302","brain_bio.weighted.mean_l3_in_tract_corticospinal_tract_.right..0.imaging","brain_bio.weighted.mean_l3_in_tract_corticospinal_tract_.right..0.imaging","~","cov_age","",0.136635509825434,0.00891461133426365,15.3271415547048,0,0.119163192674105,0.154107826976764
"1303","brain_bio.weighted.mean_l3_in_tract_corticospinal_tract_.right..0.imaging","brain_bio.weighted.mean_l3_in_tract_corticospinal_tract_.right..0.imaging","~","cov_sex","",-0.0959296518191116,0.0103752797559527,-9.24598218800542,0,-0.116264826470306,-0.0755944771679169
"1304","brain_bio.weighted.mean_l3_in_tract_corticospinal_tract_.right..0.imaging","cog_latent_g","~","cardio_latent_gvrf","c",-0.0472375814536216,0.0105743867032977,-4.467169849093,7.92611990574343e-06,-0.0679629985506844,-0.0265121643565588
"1305","brain_bio.weighted.mean_l3_in_tract_corticospinal_tract_.right..0.imaging","cog_latent_g","~","brain_bio.weighted.mean_l3_in_tract_corticospinal_tract_.right..0.imaging","b",-0.0649109153263907,0.0089103228462744,-7.28491171939201,3.21964677141295e-13,-0.082374827195713,-0.0474470034570685
"1306","brain_bio.weighted.mean_l3_in_tract_corticospinal_tract_.right..0.imaging","cog_latent_g","~","cov_age","",-0.171369579713938,0.00887759163938,-19.3036114607662,0,-0.188769339596577,-0.153969819831299
"1307","brain_bio.weighted.mean_l3_in_tract_corticospinal_tract_.right..0.imaging","cog_latent_g","~","cov_sex","",0.099050687657233,0.0103462172148878,9.57361377593183,0,0.0787724745398246,0.119328900774641
"1308","brain_bio.weighted.mean_l3_in_tract_corticospinal_tract_.right..0.imaging","de",":=","c","de",-0.0472375814536216,0.0105743867032977,-4.467169849093,7.92611990574343e-06,-0.0679629985506844,-0.0265121643565588
"1309","brain_bio.weighted.mean_l3_in_tract_corticospinal_tract_.right..0.imaging","ie",":=","a*b","ie",0.00444690031630398,0.000920983848057853,4.82842378363257,1.37617985362937e-06,0.00264180514376748,0.00625199548884048
"1310","brain_bio.weighted.mean_l3_in_tract_corticospinal_tract_.right..0.imaging","te",":=","c+a*b","te",-0.0427906811373176,0.0105813119972279,-4.04398633633785,5.25499830863474e-05,-0.0635296715610659,-0.0220516907135692
"1311","brain_bio.weighted.mean_l3_in_tract_forceps_major.0.imaging","brain_bio.weighted.mean_l3_in_tract_forceps_major.0.imaging","~","cardio_latent_gvrf","a",-0.0144588631106924,0.0107817620992424,-1.34104824217077,0.179904790098606,-0.0355907285150864,0.00667300229370162
"1312","brain_bio.weighted.mean_l3_in_tract_forceps_major.0.imaging","brain_bio.weighted.mean_l3_in_tract_forceps_major.0.imaging","~","cov_age","",0.0694943438596234,0.0091317214056525,7.61021288019218,2.73114864057789e-14,0.051596498787691,0.0873921889315557
"1313","brain_bio.weighted.mean_l3_in_tract_forceps_major.0.imaging","brain_bio.weighted.mean_l3_in_tract_forceps_major.0.imaging","~","cov_sex","",0.0408769510819002,0.0105652991923714,3.86898187525205,0.000109290765130554,0.0201693451789621,0.0615845569848383
"1314","brain_bio.weighted.mean_l3_in_tract_forceps_major.0.imaging","cog_latent_g","~","cardio_latent_gvrf","c",-0.0430372841741633,0.0105803719165968,-4.06765324635263,4.74889772676956e-05,-0.0637744320737321,-0.0223001362745945
"1315","brain_bio.weighted.mean_l3_in_tract_forceps_major.0.imaging","cog_latent_g","~","brain_bio.weighted.mean_l3_in_tract_forceps_major.0.imaging","b",-0.0170552144516915,0.00881875764225215,-1.93397019666093,0.0531167923044822,-0.034339661818893,0.000229232915510105
"1316","brain_bio.weighted.mean_l3_in_tract_forceps_major.0.imaging","cog_latent_g","~","cov_age","",-0.179053473872196,0.00881435699081047,-20.3138441135151,0,-0.196329296121064,-0.161777651623329
"1317","brain_bio.weighted.mean_l3_in_tract_forceps_major.0.imaging","cog_latent_g","~","cov_sex","",0.105974740958645,0.0103294654043924,10.2594603699027,0,0.0857293607864832,0.126220121130806
"1318","brain_bio.weighted.mean_l3_in_tract_forceps_major.0.imaging","de",":=","c","de",-0.0430372841741633,0.0105803719165968,-4.06765324635263,4.74889772676956e-05,-0.0637744320737321,-0.0223001362745945
"1319","brain_bio.weighted.mean_l3_in_tract_forceps_major.0.imaging","ie",":=","a*b","ie",0.00024659901108051,0.000223780539355885,1.10196807903987,0.270475549365101,-0.000192002786497973,0.000685200808658992
"1320","brain_bio.weighted.mean_l3_in_tract_forceps_major.0.imaging","te",":=","c+a*b","te",-0.0427906851630828,0.0105813119834626,-4.04398672205864,5.25498965846527e-05,-0.0635296755598516,-0.022051694766314
"1321","brain_bio.weighted.mean_l3_in_tract_forceps_minor.0.imaging","brain_bio.weighted.mean_l3_in_tract_forceps_minor.0.imaging","~","cardio_latent_gvrf","a",0.0559555965795906,0.0104917152796557,5.33331253165946,9.64371189571267e-08,0.0353922124954169,0.0765189806637643
"1322","brain_bio.weighted.mean_l3_in_tract_forceps_minor.0.imaging","brain_bio.weighted.mean_l3_in_tract_forceps_minor.0.imaging","~","cov_age","",0.222359898827451,0.00861427734204281,25.8129486663033,0,0.205476225484208,0.239243572170694
"1323","brain_bio.weighted.mean_l3_in_tract_forceps_minor.0.imaging","brain_bio.weighted.mean_l3_in_tract_forceps_minor.0.imaging","~","cov_sex","",-0.0648948704783523,0.0102826580382004,-6.31109876816536,2.77061262821121e-10,-0.0850485098985664,-0.0447412310581382
"1324","brain_bio.weighted.mean_l3_in_tract_forceps_minor.0.imaging","cog_latent_g","~","cardio_latent_gvrf","c",-0.0408345766124121,0.0105879396400323,-3.85670659266125,0.000114924971156061,-0.0615865569773594,-0.0200825962474647
"1325","brain_bio.weighted.mean_l3_in_tract_forceps_minor.0.imaging","cog_latent_g","~","brain_bio.weighted.mean_l3_in_tract_forceps_minor.0.imaging","b",-0.0349587462711496,0.00904126761296614,-3.86657576875781,0.000110374182920259,-0.0526793051671517,-0.0172381873751476
"1326","brain_bio.weighted.mean_l3_in_tract_forceps_minor.0.imaging","cog_latent_g","~","cov_age","",-0.172465277283051,0.00903102749581132,-19.0969717856625,0,-0.190165765918232,-0.15476478864787
"1327","brain_bio.weighted.mean_l3_in_tract_forceps_minor.0.imaging","cog_latent_g","~","cov_sex","",0.103008977718704,0.0103386465473726,9.96348770090045,0,0.0827456028369645,0.123272352600444
"1328","brain_bio.weighted.mean_l3_in_tract_forceps_minor.0.imaging","de",":=","c","de",-0.0408345766124121,0.0105879396400323,-3.85670659266125,0.000114924971156061,-0.0615865569773594,-0.0200825962474647
"1329","brain_bio.weighted.mean_l3_in_tract_forceps_minor.0.imaging","ie",":=","a*b","ie",-0.00195613750327672,0.000625084544854992,-3.12939668622026,0.0017516565804554,-0.00318128069848511,-0.000730994308068319
"1330","brain_bio.weighted.mean_l3_in_tract_forceps_minor.0.imaging","te",":=","c+a*b","te",-0.0427907141156888,0.0105813119643097,-4.04398946558045,5.2549281326586e-05,-0.0635297044749186,-0.022051723756459
"1331","brain_bio.weighted.mean_l3_in_tract_inferior_fronto.occipital_fasciculus_.left..0.imaging","brain_bio.weighted.mean_l3_in_tract_inferior_fronto.occipital_fasciculus_.left..0.imaging","~","cardio_latent_gvrf","a",0.064731084209149,0.0102532263102063,6.31324055967771,2.73252309668237e-10,0.0446351299158062,0.0848270385024918
"1332","brain_bio.weighted.mean_l3_in_tract_inferior_fronto.occipital_fasciculus_.left..0.imaging","brain_bio.weighted.mean_l3_in_tract_inferior_fronto.occipital_fasciculus_.left..0.imaging","~","cov_age","",0.286714607297483,0.00821928821982958,34.8831431176443,0,0.270605098408063,0.302824116186903
"1333","brain_bio.weighted.mean_l3_in_tract_inferior_fronto.occipital_fasciculus_.left..0.imaging","brain_bio.weighted.mean_l3_in_tract_inferior_fronto.occipital_fasciculus_.left..0.imaging","~","cov_sex","",0.0253806145943841,0.0100730789865158,2.5196481262938,0.0117472201735953,0.0056377425673858,0.0451234866213823
"1334","brain_bio.weighted.mean_l3_in_tract_inferior_fronto.occipital_fasciculus_.left..0.imaging","cog_latent_g","~","cardio_latent_gvrf","c",-0.0400562405373876,0.0105905905585397,-3.78224805462699,0.000155418368920524,-0.0608134166071354,-0.0192990644676399
"1335","brain_bio.weighted.mean_l3_in_tract_inferior_fronto.occipital_fasciculus_.left..0.imaging","cog_latent_g","~","brain_bio.weighted.mean_l3_in_tract_inferior_fronto.occipital_fasciculus_.left..0.imaging","b",-0.0422434904607091,0.0092425837050778,-4.57052830773941,4.86496197593667e-06,-0.0603586216467583,-0.0241283592746598
"1336","brain_bio.weighted.mean_l3_in_tract_inferior_fronto.occipital_fasciculus_.left..0.imaging","cog_latent_g","~","cov_age","",-0.168126891418297,0.00920211128069722,-18.2704692749117,0,-0.186162698110194,-0.150091084726401
"1337","brain_bio.weighted.mean_l3_in_tract_inferior_fronto.occipital_fasciculus_.left..0.imaging","cog_latent_g","~","cov_sex","",0.10634977465607,0.0103183150631323,10.3068935194721,0,0.0861262487511935,0.126573300560946
"1338","brain_bio.weighted.mean_l3_in_tract_inferior_fronto.occipital_fasciculus_.left..0.imaging","de",":=","c","de",-0.0400562405373876,0.0105905905585397,-3.78224805462699,0.000155418368920524,-0.0608134166071354,-0.0192990644676399
"1339","brain_bio.weighted.mean_l3_in_tract_inferior_fronto.occipital_fasciculus_.left..0.imaging","ie",":=","a*b","ie",-0.00273446693830054,0.000738924453413752,-3.70060420340347,0.00021508673295112,-0.00418273225428744,-0.00128620162231364
"1340","brain_bio.weighted.mean_l3_in_tract_inferior_fronto.occipital_fasciculus_.left..0.imaging","te",":=","c+a*b","te",-0.0427907074756882,0.0105813119484405,-4.04398884412388,5.25494206928823e-05,-0.0635296978038149,-0.0220517171475614
"1341","brain_bio.weighted.mean_l3_in_tract_inferior_fronto.occipital_fasciculus_.right..0.imaging","brain_bio.weighted.mean_l3_in_tract_inferior_fronto.occipital_fasciculus_.right..0.imaging","~","cardio_latent_gvrf","a",0.0489884735654359,0.0102378108952039,4.78505356925333,1.70941734545238e-06,0.0289227329303046,0.0690542142005672
"1342","brain_bio.weighted.mean_l3_in_tract_inferior_fronto.occipital_fasciculus_.right..0.imaging","brain_bio.weighted.mean_l3_in_tract_inferior_fronto.occipital_fasciculus_.right..0.imaging","~","cov_age","",0.299458647675289,0.0081523773276881,36.7326775538506,0,0.283480281724639,0.315437013625939
"1343","brain_bio.weighted.mean_l3_in_tract_inferior_fronto.occipital_fasciculus_.right..0.imaging","brain_bio.weighted.mean_l3_in_tract_inferior_fronto.occipital_fasciculus_.right..0.imaging","~","cov_sex","",0.0296770936056574,0.0100476514374221,2.95363486586788,0.00314055348223485,0.00998405865909802,0.0493701285522169
"1344","brain_bio.weighted.mean_l3_in_tract_inferior_fronto.occipital_fasciculus_.right..0.imaging","cog_latent_g","~","cardio_latent_gvrf","c",-0.0408054585036998,0.0105838252989896,-3.85545465377205,0.00011551474236815,-0.0615493749083833,-0.0200615420990163
"1345","brain_bio.weighted.mean_l3_in_tract_inferior_fronto.occipital_fasciculus_.right..0.imaging","cog_latent_g","~","brain_bio.weighted.mean_l3_in_tract_inferior_fronto.occipital_fasciculus_.right..0.imaging","b",-0.0405244003389608,0.00926610018439577,-4.3734040785793,1.22324005247254e-05,-0.0586856229775165,-0.0223631777004052
"1346","brain_bio.weighted.mean_l3_in_tract_inferior_fronto.occipital_fasciculus_.right..0.imaging","cog_latent_g","~","cov_age","",-0.168103332085801,0.00923947046312037,-18.1940439938405,0,-0.186212361429739,-0.149994302741864
"1347","brain_bio.weighted.mean_l3_in_tract_inferior_fronto.occipital_fasciculus_.right..0.imaging","cog_latent_g","~","cov_sex","",0.106480225228658,0.0103198870567625,10.3179642028042,0,0.0862536182728821,0.126706832184433
"1348","brain_bio.weighted.mean_l3_in_tract_inferior_fronto.occipital_fasciculus_.right..0.imaging","de",":=","c","de",-0.0408054585036998,0.0105838252989896,-3.85545465377205,0.00011551474236815,-0.0615493749083833,-0.0200615420990163
"1349","brain_bio.weighted.mean_l3_in_tract_inferior_fronto.occipital_fasciculus_.right..0.imaging","ie",":=","a*b","ie",-0.00198522851476032,0.000615157366511283,-3.22718807062178,0.00125013262372975,-0.00319091479794694,-0.000779542231573705
"1350","brain_bio.weighted.mean_l3_in_tract_inferior_fronto.occipital_fasciculus_.right..0.imaging","te",":=","c+a*b","te",-0.0427906870184601,0.010581311991533,-4.043986894319,5.25498579535544e-05,-0.0635296774310467,-0.0220516966058736
"1351","brain_bio.weighted.mean_l3_in_tract_inferior_longitudinal_fasciculus_.left..0.imaging","brain_bio.weighted.mean_l3_in_tract_inferior_longitudinal_fasciculus_.left..0.imaging","~","cardio_latent_gvrf","a",0.057018658074731,0.0102486005482504,5.56355551241236,2.64332722377247e-08,0.0369317701082227,0.0771055460412393
"1352","brain_bio.weighted.mean_l3_in_tract_inferior_longitudinal_fasciculus_.left..0.imaging","brain_bio.weighted.mean_l3_in_tract_inferior_longitudinal_fasciculus_.left..0.imaging","~","cov_age","",0.277795406709233,0.00824424460327705,33.6956774182574,0,0.261636984207071,0.293953829211395
"1353","brain_bio.weighted.mean_l3_in_tract_inferior_longitudinal_fasciculus_.left..0.imaging","brain_bio.weighted.mean_l3_in_tract_inferior_longitudinal_fasciculus_.left..0.imaging","~","cov_sex","",0.071140818187728,0.0100406288751355,7.08529506193582,1.38755673617652e-12,0.0514615472103294,0.0908200891651265
"1354","brain_bio.weighted.mean_l3_in_tract_inferior_longitudinal_fasciculus_.left..0.imaging","cog_latent_g","~","cardio_latent_gvrf","c",-0.0406041983657227,0.0105881624322704,-3.83486734600614,0.000125632080064886,-0.0613566153954328,-0.0198517813360127
"1355","brain_bio.weighted.mean_l3_in_tract_inferior_longitudinal_fasciculus_.left..0.imaging","cog_latent_g","~","brain_bio.weighted.mean_l3_in_tract_inferior_longitudinal_fasciculus_.left..0.imaging","b",-0.0383470385347211,0.00925379011603135,-4.14392784512028,3.41407205177724e-05,-0.0564841338826353,-0.020209943186807
"1356","brain_bio.weighted.mean_l3_in_tract_inferior_longitudinal_fasciculus_.left..0.imaging","cog_latent_g","~","cov_age","",-0.169586084624182,0.00917762569649752,-18.4782088780218,0,-0.187573900452906,-0.151598268795457
"1357","brain_bio.weighted.mean_l3_in_tract_inferior_longitudinal_fasciculus_.left..0.imaging","cog_latent_g","~","cov_sex","",0.108005630053478,0.0103362253391697,10.4492333041719,0,0.0877470006526147,0.12826425945434
"1358","brain_bio.weighted.mean_l3_in_tract_inferior_longitudinal_fasciculus_.left..0.imaging","de",":=","c","de",-0.0406041983657227,0.0105881624322704,-3.83486734600614,0.000125632080064886,-0.0613566153954328,-0.0198517813360127
"1359","brain_bio.weighted.mean_l3_in_tract_inferior_longitudinal_fasciculus_.left..0.imaging","ie",":=","a*b","ie",-0.0021864966783898,0.000658140515291454,-3.32223382026788,0.000892998277627788,-0.00347642838512768,-0.000896564971651916
"1360","brain_bio.weighted.mean_l3_in_tract_inferior_longitudinal_fasciculus_.left..0.imaging","te",":=","c+a*b","te",-0.0427906950441125,0.0105813119650386,-4.04398766291893,5.25496855880991e-05,-0.0635296854047709,-0.0220517046834541
"1361","brain_bio.weighted.mean_l3_in_tract_inferior_longitudinal_fasciculus_.right..0.imaging","brain_bio.weighted.mean_l3_in_tract_inferior_longitudinal_fasciculus_.right..0.imaging","~","cardio_latent_gvrf","a",0.0314415270648622,0.0102412709823416,3.0700805709638,0.00214001031321587,0.0113690047835576,0.0515140493461668
"1362","brain_bio.weighted.mean_l3_in_tract_inferior_longitudinal_fasciculus_.right..0.imaging","brain_bio.weighted.mean_l3_in_tract_inferior_longitudinal_fasciculus_.right..0.imaging","~","cov_age","",0.300743723292854,0.0081445418607371,36.9257999326724,0,0.28478071457523,0.316706732010477
"1363","brain_bio.weighted.mean_l3_in_tract_inferior_longitudinal_fasciculus_.right..0.imaging","brain_bio.weighted.mean_l3_in_tract_inferior_longitudinal_fasciculus_.right..0.imaging","~","cov_sex","",0.0546430256479506,0.0100329553092931,5.4463539369439,5.14127844741807e-08,0.0349787945832362,0.074307256712665
"1364","brain_bio.weighted.mean_l3_in_tract_inferior_longitudinal_fasciculus_.right..0.imaging","cog_latent_g","~","cardio_latent_gvrf","c",-0.0413574925320526,0.0105756968225767,-3.91061631454523,9.20609139498652e-05,-0.0620854774157176,-0.0206295076483876
"1365","brain_bio.weighted.mean_l3_in_tract_inferior_longitudinal_fasciculus_.right..0.imaging","cog_latent_g","~","brain_bio.weighted.mean_l3_in_tract_inferior_longitudinal_fasciculus_.right..0.imaging","b",-0.0455829063901401,0.00926587434776274,-4.91943929729051,8.67924793146457e-07,-0.0637436863970286,-0.0274221263832516
"1366","brain_bio.weighted.mean_l3_in_tract_inferior_longitudinal_fasciculus_.right..0.imaging","cog_latent_g","~","cov_age","",-0.166529940017468,0.00924476225123619,-18.0134367430812,0,-0.184649341075526,-0.14841053895941
"1367","brain_bio.weighted.mean_l3_in_tract_inferior_longitudinal_fasciculus_.right..0.imaging","cog_latent_g","~","cov_sex","",0.1077683694306,0.0103250432358937,10.4375707654141,0,0.0875316565494295,0.12800508231177
"1368","brain_bio.weighted.mean_l3_in_tract_inferior_longitudinal_fasciculus_.right..0.imaging","de",":=","c","de",-0.0413574925320526,0.0105756968225767,-3.91061631454523,9.20609139498652e-05,-0.0620854774157176,-0.0206295076483876
"1369","brain_bio.weighted.mean_l3_in_tract_inferior_longitudinal_fasciculus_.right..0.imaging","ie",":=","a*b","ie",-0.00143319618496067,0.000550380213420317,-2.60401109998873,0.00921397726371476,-0.00251192158106796,-0.000354470788853382
"1370","brain_bio.weighted.mean_l3_in_tract_inferior_longitudinal_fasciculus_.right..0.imaging","te",":=","c+a*b","te",-0.0427906887170133,0.0105813119816431,-4.04398705862261,5.25498211070285e-05,-0.063529679110216,-0.0220516983238105
"1371","brain_bio.weighted.mean_l3_in_tract_posterior_thalamic_radiation_.left..0.imaging","brain_bio.weighted.mean_l3_in_tract_posterior_thalamic_radiation_.left..0.imaging","~","cardio_latent_gvrf","a",0.0880553874258443,0.0100618022738612,8.75145277447925,0,0.0683346173495131,0.107776157502175
"1372","brain_bio.weighted.mean_l3_in_tract_posterior_thalamic_radiation_.left..0.imaging","brain_bio.weighted.mean_l3_in_tract_posterior_thalamic_radiation_.left..0.imaging","~","cov_age","",0.299753848612664,0.00803749871516154,37.2944194749572,0,0.28400064060516,0.315507056620167
"1373","brain_bio.weighted.mean_l3_in_tract_posterior_thalamic_radiation_.left..0.imaging","brain_bio.weighted.mean_l3_in_tract_posterior_thalamic_radiation_.left..0.imaging","~","cov_sex","",0.086527304011484,0.00986742936323698,8.76898134521826,0,0.0671874978395465,0.105867110183421
"1374","brain_bio.weighted.mean_l3_in_tract_posterior_thalamic_radiation_.left..0.imaging","cog_latent_g","~","cardio_latent_gvrf","c",-0.0372110498328104,0.0105967683874971,-3.51154696149771,0.000445506743181667,-0.0579803342248173,-0.0164417654408035
"1375","brain_bio.weighted.mean_l3_in_tract_posterior_thalamic_radiation_.left..0.imaging","cog_latent_g","~","brain_bio.weighted.mean_l3_in_tract_posterior_thalamic_radiation_.left..0.imaging","b",-0.0633651511069337,0.00938395001549287,-6.75250305066823,1.45317091693187e-11,-0.0817573551700238,-0.0449729470438437
"1376","brain_bio.weighted.mean_l3_in_tract_posterior_thalamic_radiation_.left..0.imaging","cog_latent_g","~","cov_age","",-0.161244766745892,0.00925698188253873,-17.4187190589672,0,-0.179388117841207,-0.143101415650576
"1377","brain_bio.weighted.mean_l3_in_tract_posterior_thalamic_radiation_.left..0.imaging","cog_latent_g","~","cov_sex","",0.110760402885464,0.0103322644279172,10.7198575547675,0,0.0905095367280023,0.131011269042927
"1378","brain_bio.weighted.mean_l3_in_tract_posterior_thalamic_radiation_.left..0.imaging","de",":=","c","de",-0.0372110498328104,0.0105967683874971,-3.51154696149771,0.000445506743181667,-0.0579803342248173,-0.0164417654408035
"1379","brain_bio.weighted.mean_l3_in_tract_posterior_thalamic_radiation_.left..0.imaging","ie",":=","a*b","ie",-0.00557964293001822,0.00104454444357953,-5.34169988104808,9.20790108605019e-08,-0.00762691241968553,-0.0035323734403509
"1380","brain_bio.weighted.mean_l3_in_tract_posterior_thalamic_radiation_.left..0.imaging","te",":=","c+a*b","te",-0.0427906927628287,0.0105813119719576,-4.04398744467904,5.25497345302828e-05,-0.0635296831370481,-0.0220517023886092
"1381","brain_bio.weighted.mean_l3_in_tract_posterior_thalamic_radiation_.right..0.imaging","brain_bio.weighted.mean_l3_in_tract_posterior_thalamic_radiation_.right..0.imaging","~","cardio_latent_gvrf","a",0.0682804834831057,0.0101286724784549,6.74130628948143,1.56969992559652e-11,0.048428650214132,0.0881323167520794
"1382","brain_bio.weighted.mean_l3_in_tract_posterior_thalamic_radiation_.right..0.imaging","brain_bio.weighted.mean_l3_in_tract_posterior_thalamic_radiation_.right..0.imaging","~","cov_age","",0.306102495885469,0.00805234674822297,38.0140728481447,0,0.290320186267924,0.321884805503014
"1383","brain_bio.weighted.mean_l3_in_tract_posterior_thalamic_radiation_.right..0.imaging","brain_bio.weighted.mean_l3_in_tract_posterior_thalamic_radiation_.right..0.imaging","~","cov_sex","",0.0654361944957883,0.00993420193241543,6.58696037597838,4.4892312089928e-11,0.0459655164931058,0.0849068724984707
"1384","brain_bio.weighted.mean_l3_in_tract_posterior_thalamic_radiation_.right..0.imaging","cog_latent_g","~","cardio_latent_gvrf","c",-0.038019847303598,0.0105789197309113,-3.59392530340362,0.000325733256126837,-0.0587541489715244,-0.0172855456356717
"1385","brain_bio.weighted.mean_l3_in_tract_posterior_thalamic_radiation_.right..0.imaging","cog_latent_g","~","brain_bio.weighted.mean_l3_in_tract_posterior_thalamic_radiation_.right..0.imaging","b",-0.0698712821286225,0.00932875585433447,-7.48988216860213,6.88338275267597e-14,-0.0881553076236852,-0.0515872566335597
"1386","brain_bio.weighted.mean_l3_in_tract_posterior_thalamic_radiation_.right..0.imaging","cog_latent_g","~","cov_age","",-0.15885094212078,0.00927166624533015,-17.1329443831942,0,-0.177023074038303,-0.140678810203258
"1387","brain_bio.weighted.mean_l3_in_tract_posterior_thalamic_radiation_.right..0.imaging","cog_latent_g","~","cov_sex","",0.109849697094672,0.0103151740374767,10.6493304616646,0,0.0896323274869555,0.130067066702389
"1388","brain_bio.weighted.mean_l3_in_tract_posterior_thalamic_radiation_.right..0.imaging","de",":=","c","de",-0.038019847303598,0.0105789197309113,-3.59392530340362,0.000325733256126837,-0.0587541489715244,-0.0172855456356717
"1389","brain_bio.weighted.mean_l3_in_tract_posterior_thalamic_radiation_.right..0.imaging","ie",":=","a*b","ie",-0.00477084492532683,0.000952827160147351,-5.0070412818512,5.52730757830133e-07,-0.00663835184270721,-0.00290333800794644
