"","mediator","lhs","op","rhs","label","est.std","se","z","pvalue","ci.lower","ci.upper"
"1076","brain_bio.weighted.mean_l1_in_tract_superior_longitudinal_fasciculus_.left..0.imaging","ie",":=","a*b","ie",-0.000682765901257002,0.000497743759818316,-1.37172166961214,0.170150099894072,-0.00165832574403046,0.000292793941516452
"1077","brain_bio.weighted.mean_l1_in_tract_superior_longitudinal_fasciculus_.left..0.imaging","te",":=","c+a*b","te",-0.0369739797791055,0.0107709612542483,-3.43274652153466,0.000597500418608288,-0.0580846759163086,-0.0158632836419024
"1078","brain_bio.weighted.mean_l1_in_tract_superior_longitudinal_fasciculus_.left..0.imaging","pm",":=","100*(a*b)/(c+a*b)","pm",1.84661187498902,1.44812946256419,1.27517043380862,0.20224892375422,-0.991669716588141,4.68489346656619
"1079","brain_bio.weighted.mean_l1_in_tract_superior_longitudinal_fasciculus_.right..0.imaging","brain_bio.weighted.mean_l1_in_tract_superior_longitudinal_fasciculus_.right..0.imaging","~","cardio_latent_gvrf","a",0.0655413762144463,0.0105782357456544,6.19587025571546,5.79638559372597e-10,0.0448084151329894,0.0862743372959031
"1080","brain_bio.weighted.mean_l1_in_tract_superior_longitudinal_fasciculus_.right..0.imaging","brain_bio.weighted.mean_l1_in_tract_superior_longitudinal_fasciculus_.right..0.imaging","~","cov_age","",0.242020453079837,0.00864496345423666,27.9955438054777,0,0.225076636061868,0.258964270097805
"1081","brain_bio.weighted.mean_l1_in_tract_superior_longitudinal_fasciculus_.right..0.imaging","brain_bio.weighted.mean_l1_in_tract_superior_longitudinal_fasciculus_.right..0.imaging","~","cov_sex","",0.0122251515898648,0.0103978451769132,1.17573895185599,0.239699208148012,-0.00815425047370862,0.0326045536534383
"1082","brain_bio.weighted.mean_l1_in_tract_superior_longitudinal_fasciculus_.right..0.imaging","cog_latent_g","~","cardio_latent_gvrf","c",-0.0355705267164102,0.0107863707772996,-3.2977289072308,0.000974701898864172,-0.0567114249638127,-0.0144296284690078
"1083","brain_bio.weighted.mean_l1_in_tract_superior_longitudinal_fasciculus_.right..0.imaging","cog_latent_g","~","brain_bio.weighted.mean_l1_in_tract_superior_longitudinal_fasciculus_.right..0.imaging","b",-0.0214130924678509,0.00929786043685424,-2.30301289347979,0.0212781176626229,-0.0396365640573651,-0.00318962087833677
"1084","brain_bio.weighted.mean_l1_in_tract_superior_longitudinal_fasciculus_.right..0.imaging","cog_latent_g","~","cov_age","",-0.17220492164538,0.00925488473992014,-18.606922342597,0,-0.190344162416693,-0.154065680874067
"1085","brain_bio.weighted.mean_l1_in_tract_superior_longitudinal_fasciculus_.right..0.imaging","cog_latent_g","~","cov_sex","",0.101896158449094,0.0105121379563881,9.69319075451942,0,0.0812927466540567,0.122499570244131
"1086","brain_bio.weighted.mean_l1_in_tract_superior_longitudinal_fasciculus_.right..0.imaging","de",":=","c","de",-0.0355705267164102,0.0107863707772996,-3.2977289072308,0.000974701898864172,-0.0567114249638127,-0.0144296284690078
"1087","brain_bio.weighted.mean_l1_in_tract_superior_longitudinal_fasciculus_.right..0.imaging","ie",":=","a*b","ie",-0.00140344354935014,0.000650237468005466,-2.15835539845936,0.0309002106213441,-0.00267788556803937,-0.000129001530660914
"1088","brain_bio.weighted.mean_l1_in_tract_superior_longitudinal_fasciculus_.right..0.imaging","te",":=","c+a*b","te",-0.0369739702657604,0.0107709612090891,-3.43274565268696,0.000597502333198552,-0.058084666314453,-0.0158632742170678
"1089","brain_bio.weighted.mean_l1_in_tract_superior_longitudinal_fasciculus_.right..0.imaging","pm",":=","100*(a*b)/(c+a*b)","pm",3.79576101582414,2.07130987800516,1.83254135758758,0.066870805928458,-0.263931745888015,7.8554537775363
"1090","brain_bio.weighted.mean_l1_in_tract_superior_thalamic_radiation_.left..0.imaging","brain_bio.weighted.mean_l1_in_tract_superior_thalamic_radiation_.left..0.imaging","~","cardio_latent_gvrf","a",0.080500782889499,0.0102847063545242,7.82723201952061,4.88498130835069e-15,0.0603431288430613,0.100658436935937
"1091","brain_bio.weighted.mean_l1_in_tract_superior_thalamic_radiation_.left..0.imaging","brain_bio.weighted.mean_l1_in_tract_superior_thalamic_radiation_.left..0.imaging","~","cov_age","",0.313026504535237,0.00816816865065443,38.3227278871326,0,0.297017188160305,0.329035820910169
"1092","brain_bio.weighted.mean_l1_in_tract_superior_thalamic_radiation_.left..0.imaging","brain_bio.weighted.mean_l1_in_tract_superior_thalamic_radiation_.left..0.imaging","~","cov_sex","",0.0312690338289624,0.0101156926816752,3.09114114207987,0.00199388832246328,0.0114426404942036,0.0510954271637212
"1093","brain_bio.weighted.mean_l1_in_tract_superior_thalamic_radiation_.left..0.imaging","cog_latent_g","~","cardio_latent_gvrf","c",-0.0334749406841781,0.0107904128510332,-3.10228544044751,0.00192032697031297,-0.0546237612505214,-0.0123261201178348
"1094","brain_bio.weighted.mean_l1_in_tract_superior_thalamic_radiation_.left..0.imaging","cog_latent_g","~","brain_bio.weighted.mean_l1_in_tract_superior_thalamic_radiation_.left..0.imaging","b",-0.0434658102683209,0.00954120287758949,-4.55559019402197,5.22386942169994e-06,-0.0621662242775862,-0.0247653962590556
"1095","brain_bio.weighted.mean_l1_in_tract_superior_thalamic_radiation_.left..0.imaging","cog_latent_g","~","cov_age","",-0.163781370149882,0.00947393316912981,-17.2875792161541,0,-0.182349937953316,-0.145212802346448
"1096","brain_bio.weighted.mean_l1_in_tract_superior_thalamic_radiation_.left..0.imaging","cog_latent_g","~","cov_sex","",0.102993517079894,0.0105077488620263,9.80167288277123,0,0.0823987077517302,0.123588326408057
"1097","brain_bio.weighted.mean_l1_in_tract_superior_thalamic_radiation_.left..0.imaging","de",":=","c","de",-0.0334749406841781,0.0107904128510332,-3.10228544044751,0.00192032697031297,-0.0546237612505214,-0.0123261201178348
"1098","brain_bio.weighted.mean_l1_in_tract_superior_thalamic_radiation_.left..0.imaging","ie",":=","a*b","ie",-0.00349903175552626,0.000889123466084941,-3.93537218282347,8.30678647607552e-05,-0.00524168172686216,-0.00175638178419036
"1099","brain_bio.weighted.mean_l1_in_tract_superior_thalamic_radiation_.left..0.imaging","te",":=","c+a*b","te",-0.0369739724397044,0.0107709612142065,-3.4327458528898,0.000597501892031671,-0.058084668498427,-0.0158632763809818
"1100","brain_bio.weighted.mean_l1_in_tract_superior_thalamic_radiation_.left..0.imaging","pm",":=","100*(a*b)/(c+a*b)","pm",9.46349965839439,3.62297149781757,2.61208228220815,0.00899925919265954,2.36260600565683,16.564393311132
"1101","brain_bio.weighted.mean_l1_in_tract_superior_thalamic_radiation_.right..0.imaging","brain_bio.weighted.mean_l1_in_tract_superior_thalamic_radiation_.right..0.imaging","~","cardio_latent_gvrf","a",0.0661939704051159,0.010320839357905,6.41362277908303,1.42101663769267e-10,0.0459654969733987,0.0864224438368331
"1102","brain_bio.weighted.mean_l1_in_tract_superior_thalamic_radiation_.right..0.imaging","brain_bio.weighted.mean_l1_in_tract_superior_thalamic_radiation_.right..0.imaging","~","cov_age","",0.313961562061186,0.00818349254914145,38.3652285593056,0,0.297922211397117,0.330000912725255
"1103","brain_bio.weighted.mean_l1_in_tract_superior_thalamic_radiation_.right..0.imaging","brain_bio.weighted.mean_l1_in_tract_superior_thalamic_radiation_.right..0.imaging","~","cov_sex","",0.0281010587798517,0.0101415792937715,2.77087601110708,0.00559057104194371,0.00822392861770247,0.047978188942001
"1104","brain_bio.weighted.mean_l1_in_tract_superior_thalamic_radiation_.right..0.imaging","cog_latent_g","~","cardio_latent_gvrf","c",-0.0337825768468617,0.0107791273372598,-3.13407345417349,0.00172397694553705,-0.054909278212662,-0.0126558754810613
"1105","brain_bio.weighted.mean_l1_in_tract_superior_thalamic_radiation_.right..0.imaging","cog_latent_g","~","brain_bio.weighted.mean_l1_in_tract_superior_thalamic_radiation_.right..0.imaging","b",-0.0482128038675445,0.0095139999771844,-5.06756400916166,4.02939025923033e-07,-0.0668599011717408,-0.0295657065633482
"1106","brain_bio.weighted.mean_l1_in_tract_superior_thalamic_radiation_.right..0.imaging","cog_latent_g","~","cov_age","",-0.162250353431792,0.00947563523863697,-17.1228998737958,0,-0.180822257230159,-0.143678449633425
"1107","brain_bio.weighted.mean_l1_in_tract_superior_thalamic_radiation_.right..0.imaging","cog_latent_g","~","cov_sex","",0.102989216034969,0.0105047753633261,9.80403792303081,0,0.0824002346571663,0.123578197412772
"1108","brain_bio.weighted.mean_l1_in_tract_superior_thalamic_radiation_.right..0.imaging","de",":=","c","de",-0.0337825768468617,0.0107791273372598,-3.13407345417349,0.00172397694553705,-0.054909278212662,-0.0126558754810613
"1109","brain_bio.weighted.mean_l1_in_tract_superior_thalamic_radiation_.right..0.imaging","ie",":=","a*b","ie",-0.0031913969123559,0.000803021748106451,-3.97423472014464,7.0605907791288e-05,-0.00476529061744694,-0.00161750320726486
"1110","brain_bio.weighted.mean_l1_in_tract_superior_thalamic_radiation_.right..0.imaging","te",":=","c+a*b","te",-0.0369739737592176,0.0107709612156545,-3.43274597493488,0.000597501623093244,-0.0580846698207781,-0.0158632776976571
"1111","brain_bio.weighted.mean_l1_in_tract_superior_thalamic_radiation_.right..0.imaging","pm",":=","100*(a*b)/(c+a*b)","pm",8.63146853821814,3.27771178655294,2.63338240220796,0.00845391055656841,2.20727148487194,15.0556655915643
"1112","brain_bio.weighted.mean_l1_in_tract_uncinate_fasciculus_.left..0.imaging","brain_bio.weighted.mean_l1_in_tract_uncinate_fasciculus_.left..0.imaging","~","cardio_latent_gvrf","a",-0.00729878991380328,0.0106969947176723,-0.682321540436499,0.495035655420799,-0.0282645143032563,0.0136669344756497
"1113","brain_bio.weighted.mean_l1_in_tract_uncinate_fasciculus_.left..0.imaging","brain_bio.weighted.mean_l1_in_tract_uncinate_fasciculus_.left..0.imaging","~","cov_age","",0.227510963079802,0.00876640250178335,25.9526029102039,0,0.210329129902324,0.244692796257279
"1114","brain_bio.weighted.mean_l1_in_tract_uncinate_fasciculus_.left..0.imaging","brain_bio.weighted.mean_l1_in_tract_uncinate_fasciculus_.left..0.imaging","~","cov_sex","",0.0422718647706125,0.0104828367619792,4.03248335640699,5.51905248429296e-05,0.0217258822613208,0.0628178472799042
"1115","brain_bio.weighted.mean_l1_in_tract_uncinate_fasciculus_.left..0.imaging","cog_latent_g","~","cardio_latent_gvrf","c",-0.036983005975859,0.0107711594702183,-3.43352134727138,0.000595795286211898,-0.0580940906092245,-0.0158719213424935
"1116","brain_bio.weighted.mean_l1_in_tract_uncinate_fasciculus_.left..0.imaging","cog_latent_g","~","brain_bio.weighted.mean_l1_in_tract_uncinate_fasciculus_.left..0.imaging","b",-0.00123934244241225,0.00921839132570903,-0.134442377050741,0.893052773739884,-0.0193070574361984,0.0168283725513739
"1117","brain_bio.weighted.mean_l1_in_tract_uncinate_fasciculus_.left..0.imaging","cog_latent_g","~","cov_age","",-0.177105391220868,0.00920961794218559,-19.2304819084426,0,-0.195155910698926,-0.159054871742811
"1118","brain_bio.weighted.mean_l1_in_tract_uncinate_fasciculus_.left..0.imaging","cog_latent_g","~","cov_sex","",0.10168675456254,0.0105212981698062,9.66484866424175,0,0.0810653890791132,0.122308120045968
"1119","brain_bio.weighted.mean_l1_in_tract_uncinate_fasciculus_.left..0.imaging","de",":=","c","de",-0.036983005975859,0.0107711594702183,-3.43352134727138,0.000595795286211898,-0.0580940906092245,-0.0158719213424935
"1120","brain_bio.weighted.mean_l1_in_tract_uncinate_fasciculus_.left..0.imaging","ie",":=","a*b","ie",9.04570011842686e-06,0,NA,NA,9.04570011842686e-06,9.04570011842686e-06
"1121","brain_bio.weighted.mean_l1_in_tract_uncinate_fasciculus_.left..0.imaging","te",":=","c+a*b","te",-0.0369739602757406,0.0107709611598639,-3.43274474087953,0.000597504342460864,-0.0580846562279536,-0.0158632643235275
"1122","brain_bio.weighted.mean_l1_in_tract_uncinate_fasciculus_.left..0.imaging","pm",":=","100*(a*b)/(c+a*b)","pm",-0.0244650560853281,0.185612167956451,-0.13180739363525,0.895136638304681,-0.388258220372371,0.339328108201715
"1123","brain_bio.weighted.mean_l1_in_tract_uncinate_fasciculus_.right..0.imaging","brain_bio.weighted.mean_l1_in_tract_uncinate_fasciculus_.right..0.imaging","~","cardio_latent_gvrf","a",0.00236075268995757,0.0106305126154237,0.222073269216799,0.82425684639453,-0.0184746691734716,0.0231961745533868
"1124","brain_bio.weighted.mean_l1_in_tract_uncinate_fasciculus_.right..0.imaging","brain_bio.weighted.mean_l1_in_tract_uncinate_fasciculus_.right..0.imaging","~","cov_age","",0.239369076087882,0.00867654338872647,27.5880688153875,0,0.222363363535679,0.256374788640085
"1125","brain_bio.weighted.mean_l1_in_tract_uncinate_fasciculus_.right..0.imaging","brain_bio.weighted.mean_l1_in_tract_uncinate_fasciculus_.right..0.imaging","~","cov_sex","",0.0744231072276572,0.0103967884905347,7.15827847180047,8.1690210151919e-13,0.0540457762313287,0.0948004382239857
"1126","brain_bio.weighted.mean_l1_in_tract_uncinate_fasciculus_.right..0.imaging","cog_latent_g","~","cardio_latent_gvrf","c",-0.0369315947783646,0.0107693142428252,-3.42933579108526,0.000605060439214711,-0.0580390628324961,-0.015824126724233
"1127","brain_bio.weighted.mean_l1_in_tract_uncinate_fasciculus_.right..0.imaging","cog_latent_g","~","brain_bio.weighted.mean_l1_in_tract_uncinate_fasciculus_.right..0.imaging","b",-0.0179464955340316,0.00927348380310801,-1.93524849075779,0.0529598098712405,-0.0361221897993388,0.000229198731275672
"1128","brain_bio.weighted.mean_l1_in_tract_uncinate_fasciculus_.right..0.imaging","cog_latent_g","~","cov_age","",-0.173091485714321,0.00924607400300876,-18.7205386478624,0,-0.19121345775861,-0.154969513670032
"1129","brain_bio.weighted.mean_l1_in_tract_uncinate_fasciculus_.right..0.imaging","cog_latent_g","~","cov_sex","",0.102970001603513,0.0105336011613497,9.77538450775358,0,0.0823245226997581,0.123615480507267
"1130","brain_bio.weighted.mean_l1_in_tract_uncinate_fasciculus_.right..0.imaging","de",":=","c","de",-0.0369315947783646,0.0107693142428252,-3.42933579108526,0.000605060439214711,-0.0580390628324961,-0.015824126724233
"1131","brain_bio.weighted.mean_l1_in_tract_uncinate_fasciculus_.right..0.imaging","ie",":=","a*b","ie",-4.23672376072765e-05,0.000192032572394735,-0.220625267260327,0.825384225383879,-0.000418744163359537,0.000334009688144984
"1132","brain_bio.weighted.mean_l1_in_tract_uncinate_fasciculus_.right..0.imaging","te",":=","c+a*b","te",-0.0369739620159718,0.0107709612290783,-3.4327448803876,0.000597504035040108,-0.0580846581038425,-0.0158632659281011
"1133","brain_bio.weighted.mean_l1_in_tract_uncinate_fasciculus_.right..0.imaging","pm",":=","100*(a*b)/(c+a*b)","pm",0.114586685595055,0.519861077087923,0.220417897483167,0.825545707972139,-0.904322302461474,1.13349567365158
"1134","brain_bio.weighted.mean_l2_in_tract_acoustic_radiation_.left..0.imaging","brain_bio.weighted.mean_l2_in_tract_acoustic_radiation_.left..0.imaging","~","cardio_latent_gvrf","a",-0.0141717995900368,0.0109781786018894,-1.29090626997067,0.196736180997498,-0.0356886342655883,0.00734503508551464
"1135","brain_bio.weighted.mean_l2_in_tract_acoustic_radiation_.left..0.imaging","brain_bio.weighted.mean_l2_in_tract_acoustic_radiation_.left..0.imaging","~","cov_age","",0.0455249189282597,0.00933045126956352,4.87917653852013,1.06529679055889e-06,0.0272375704804092,0.0638122673761103
"1136","brain_bio.weighted.mean_l2_in_tract_acoustic_radiation_.left..0.imaging","brain_bio.weighted.mean_l2_in_tract_acoustic_radiation_.left..0.imaging","~","cov_sex","",-0.0323360049223843,0.0107633496278925,-3.00426967814812,0.00266219239273302,-0.0534317825460661,-0.0112402272987024
"1137","brain_bio.weighted.mean_l2_in_tract_acoustic_radiation_.left..0.imaging","cog_latent_g","~","cardio_latent_gvrf","c",-0.0367564587240641,0.0107704860978712,-3.41270193286163,0.000643222527097587,-0.057866223571881,-0.0156466938762473
"1138","brain_bio.weighted.mean_l2_in_tract_acoustic_radiation_.left..0.imaging","cog_latent_g","~","brain_bio.weighted.mean_l2_in_tract_acoustic_radiation_.left..0.imaging","b",0.0153476006340163,0.00897949344559332,1.70918334391659,0.0874169931524689,-0.00225188311876009,0.0329470843867926
"1139","brain_bio.weighted.mean_l2_in_tract_acoustic_radiation_.left..0.imaging","cog_latent_g","~","cov_age","",-0.178086023836581,0.00897356924389794,-19.8456176128223,0,-0.195673896367398,-0.160498151305765
"1140","brain_bio.weighted.mean_l2_in_tract_acoustic_radiation_.left..0.imaging","cog_latent_g","~","cov_sex","",0.10213064748957,0.0105163056752011,9.71164690756456,0,0.0815190671157618,0.122742227863378
"1141","brain_bio.weighted.mean_l2_in_tract_acoustic_radiation_.left..0.imaging","de",":=","c","de",-0.0367564587240641,0.0107704860978712,-3.41270193286163,0.000643222527097587,-0.057866223571881,-0.0156466938762473
"1142","brain_bio.weighted.mean_l2_in_tract_acoustic_radiation_.left..0.imaging","ie",":=","a*b","ie",-0.000217503120373201,0.00021115407256241,-1.03006831804731,0.302977936332993,-0.000631357497784481,0.00019635125703808
"1143","brain_bio.weighted.mean_l2_in_tract_acoustic_radiation_.left..0.imaging","te",":=","c+a*b","te",-0.0369739618444373,0.0107709612339238,-3.43274486291769,0.00059750407353687,-0.058084657941805,-0.0158632657470697
"1144","brain_bio.weighted.mean_l2_in_tract_acoustic_radiation_.left..0.imaging","pm",":=","100*(a*b)/(c+a*b)","pm",0.588260249978928,0.594264215048753,0.989896808662233,0.32222455953251,-0.576476208817594,1.75299670877545
"1145","brain_bio.weighted.mean_l2_in_tract_acoustic_radiation_.right..0.imaging","brain_bio.weighted.mean_l2_in_tract_acoustic_radiation_.right..0.imaging","~","cardio_latent_gvrf","a",-0.0866425711288097,0.0107553476249681,-8.05576668927674,8.88178419700125e-16,-0.107722665114956,-0.0655624771426638
"1146","brain_bio.weighted.mean_l2_in_tract_acoustic_radiation_.right..0.imaging","brain_bio.weighted.mean_l2_in_tract_acoustic_radiation_.right..0.imaging","~","cov_age","",0.0848947605258417,0.00914213935634694,9.28609346420687,0,0.0669764966457555,0.102813024405928
"1147","brain_bio.weighted.mean_l2_in_tract_acoustic_radiation_.right..0.imaging","brain_bio.weighted.mean_l2_in_tract_acoustic_radiation_.right..0.imaging","~","cov_sex","",-0.121444509037694,0.0105069956316193,-11.5584428980083,0,-0.142037842061387,-0.100851176014
"1148","brain_bio.weighted.mean_l2_in_tract_acoustic_radiation_.right..0.imaging","cog_latent_g","~","cardio_latent_gvrf","c",-0.0373994986718134,0.0107996861806934,-3.46301716976486,0.000534154308932111,-0.0585664946303073,-0.0162325027133195
"1149","brain_bio.weighted.mean_l2_in_tract_acoustic_radiation_.right..0.imaging","cog_latent_g","~","brain_bio.weighted.mean_l2_in_tract_acoustic_radiation_.right..0.imaging","b",-0.00491112482127231,0.00913306501928152,-0.537730193632045,0.590763330984184,-0.0228116033275267,0.0129893536849821
"1150","brain_bio.weighted.mean_l2_in_tract_acoustic_radiation_.right..0.imaging","cog_latent_g","~","cov_age","",-0.176970384624813,0.00900130692616257,-19.6605210861595,0,-0.194612622013882,-0.159328147235743
"1151","brain_bio.weighted.mean_l2_in_tract_acoustic_radiation_.right..0.imaging","cog_latent_g","~","cov_sex","",0.101037978191131,0.0105730452204898,9.55618519396163,0,0.080315190352058,0.121760766030205
"1152","brain_bio.weighted.mean_l2_in_tract_acoustic_radiation_.right..0.imaging","de",":=","c","de",-0.0373994986718134,0.0107996861806934,-3.46301716976486,0.000534154308932111,-0.0585664946303073,-0.0162325027133195
"1153","brain_bio.weighted.mean_l2_in_tract_acoustic_radiation_.right..0.imaging","ie",":=","a*b","ie",0.000425512481649549,0.000793082114561748,0.536530169873626,0.591592190619606,-0.00112889989967435,0.00197992486297344
"1154","brain_bio.weighted.mean_l2_in_tract_acoustic_radiation_.right..0.imaging","te",":=","c+a*b","te",-0.0369739861901638,0.0107709612014727,-3.43274713357136,0.000597499069929341,-0.0580846822239287,-0.015863290156399
"1155","brain_bio.weighted.mean_l2_in_tract_acoustic_radiation_.right..0.imaging","pm",":=","100*(a*b)/(c+a*b)","pm",-1.1508428641182,2.17119633902605,-0.530050112664818,0.596077186364526,-5.40630949197448,3.10462376373808
"1156","brain_bio.weighted.mean_l2_in_tract_anterior_thalamic_radiation_.left..0.imaging","brain_bio.weighted.mean_l2_in_tract_anterior_thalamic_radiation_.left..0.imaging","~","cardio_latent_gvrf","a",0.0635697485056571,0.0100253251030071,6.34091641443023,2.2840240809785e-10,0.0439204723704579,0.0832190246408563
"1157","brain_bio.weighted.mean_l2_in_tract_anterior_thalamic_radiation_.left..0.imaging","brain_bio.weighted.mean_l2_in_tract_anterior_thalamic_radiation_.left..0.imaging","~","cov_age","",0.391726824981073,0.00760956716500584,51.478200597599,0,0.376812347399723,0.406641302562423
"1158","brain_bio.weighted.mean_l2_in_tract_anterior_thalamic_radiation_.left..0.imaging","brain_bio.weighted.mean_l2_in_tract_anterior_thalamic_radiation_.left..0.imaging","~","cov_sex","",-0.0202400670531886,0.0098511483689548,-2.05458960672786,0.0399186603738002,-0.0395479630627005,-0.000932171043676735
"1159","brain_bio.weighted.mean_l2_in_tract_anterior_thalamic_radiation_.left..0.imaging","cog_latent_g","~","cardio_latent_gvrf","c",-0.0341797001103835,0.0107810669151235,-3.1703448628481,0.00152258112732939,-0.055310202978942,-0.0130491972418251
"1160","brain_bio.weighted.mean_l2_in_tract_anterior_thalamic_radiation_.left..0.imaging","cog_latent_g","~","brain_bio.weighted.mean_l2_in_tract_anterior_thalamic_radiation_.left..0.imaging","b",-0.0439558267078968,0.00980078388578784,-4.48492969747423,7.29379790165297e-06,-0.0631650101443015,-0.0247466432714921
"1161","brain_bio.weighted.mean_l2_in_tract_anterior_thalamic_radiation_.left..0.imaging","cog_latent_g","~","cov_age","",-0.160168648613678,0.00978402299894692,-16.3704284659712,0,-0.179344981315525,-0.14099231591183
"1162","brain_bio.weighted.mean_l2_in_tract_anterior_thalamic_radiation_.left..0.imaging","cog_latent_g","~","cov_sex","",0.10074469699521,0.0105082491475723,9.58720102468117,0,0.0801489071253946,0.121340486865025
"1163","brain_bio.weighted.mean_l2_in_tract_anterior_thalamic_radiation_.left..0.imaging","de",":=","c","de",-0.0341797001103835,0.0107810669151235,-3.1703448628481,0.00152258112732939,-0.055310202978942,-0.0130491972418251
"1164","brain_bio.weighted.mean_l2_in_tract_anterior_thalamic_radiation_.left..0.imaging","ie",":=","a*b","ie",-0.00279426084917925,0.000763408981545349,-3.66024099365834,0.000251978145536791,-0.00429051495848254,-0.00129800673987596
"1165","brain_bio.weighted.mean_l2_in_tract_anterior_thalamic_radiation_.left..0.imaging","te",":=","c+a*b","te",-0.0369739609595628,0.01077096123391,-3.43274478076834,0.00059750425456162,-0.0580846570569036,-0.015863264862222
"1166","brain_bio.weighted.mean_l2_in_tract_anterior_thalamic_radiation_.left..0.imaging","pm",":=","100*(a*b)/(c+a*b)","pm",7.55737491104953,2.9846512644844,2.53207971094575,0.011338821154202,1.70756592624818,13.4071838958509
"1167","brain_bio.weighted.mean_l2_in_tract_anterior_thalamic_radiation_.right..0.imaging","brain_bio.weighted.mean_l2_in_tract_anterior_thalamic_radiation_.right..0.imaging","~","cardio_latent_gvrf","a",0.0746757351083358,0.0099661148493745,7.49296353062023,6.72795152922845e-14,0.055142508937772,0.0942089612788997
"1168","brain_bio.weighted.mean_l2_in_tract_anterior_thalamic_radiation_.right..0.imaging","brain_bio.weighted.mean_l2_in_tract_anterior_thalamic_radiation_.right..0.imaging","~","cov_age","",0.399686597130653,0.00753257330866468,53.0610962220434,0,0.384923024734762,0.414450169526543
"1169","brain_bio.weighted.mean_l2_in_tract_anterior_thalamic_radiation_.right..0.imaging","brain_bio.weighted.mean_l2_in_tract_anterior_thalamic_radiation_.right..0.imaging","~","cov_sex","",-0.03305492739046,0.00979689906833224,-3.37401938714543,0.000740791502221061,-0.0522564967245652,-0.0138533580563548
"1170","brain_bio.weighted.mean_l2_in_tract_anterior_thalamic_radiation_.right..0.imaging","cog_latent_g","~","cardio_latent_gvrf","c",-0.0335721989308022,0.0107878297354935,-3.11204382660443,0.00185796913886804,-0.0547159566837197,-0.0124284411778848
"1171","brain_bio.weighted.mean_l2_in_tract_anterior_thalamic_radiation_.right..0.imaging","cog_latent_g","~","brain_bio.weighted.mean_l2_in_tract_anterior_thalamic_radiation_.right..0.imaging","b",-0.0455537798246017,0.00985061164926989,-4.6244620584528,3.75571821176202e-06,-0.0648606238828614,-0.026246935766342
"1172","brain_bio.weighted.mean_l2_in_tract_anterior_thalamic_radiation_.right..0.imaging","cog_latent_g","~","cov_age","",-0.159180087494273,0.00982448225256084,-16.2023894391769,0,-0.178435718876045,-0.1399244561125
"1173","brain_bio.weighted.mean_l2_in_tract_anterior_thalamic_radiation_.right..0.imaging","cog_latent_g","~","cov_sex","",0.100128588907725,0.0105115718609278,9.5255581403491,0,0.0795262866394018,0.120730891176048
"1174","brain_bio.weighted.mean_l2_in_tract_anterior_thalamic_radiation_.right..0.imaging","de",":=","c","de",-0.0335721989308022,0.0107878297354935,-3.11204382660443,0.00185796913886804,-0.0547159566837197,-0.0124284411778848
"1175","brain_bio.weighted.mean_l2_in_tract_anterior_thalamic_radiation_.right..0.imaging","ie",":=","a*b","ie",-0.00340176199536541,0.000864784183682598,-3.93365426837404,8.36640997403659e-05,-0.00509670784978317,-0.00170681614094765
"1176","brain_bio.weighted.mean_l2_in_tract_anterior_thalamic_radiation_.right..0.imaging","te",":=","c+a*b","te",-0.0369739609261676,0.0107709612342241,-3.43274477756777,0.000597504261614423,-0.058084657024124,-0.0158632648282113
"1177","brain_bio.weighted.mean_l2_in_tract_anterior_thalamic_radiation_.right..0.imaging","pm",":=","100*(a*b)/(c+a*b)","pm",9.20042621930148,3.52070307168146,2.61323549074742,0.00896894793715819,2.29997499854627,16.1008774400567
"1178","brain_bio.weighted.mean_l2_in_tract_cingulate_gyrus_part_of_cingulum_.right..0.imaging","brain_bio.weighted.mean_l2_in_tract_cingulate_gyrus_part_of_cingulum_.right..0.imaging","~","cardio_latent_gvrf","a",0.0447489594551034,0.0106735594947738,4.19250574065889,2.75890098624387e-05,0.0238291672585012,0.0656687516517056
"1179","brain_bio.weighted.mean_l2_in_tract_cingulate_gyrus_part_of_cingulum_.right..0.imaging","brain_bio.weighted.mean_l2_in_tract_cingulate_gyrus_part_of_cingulum_.right..0.imaging","~","cov_age","",0.2052725418879,0.0088198357191923,23.2739643258002,0,0.187985981528723,0.222559102247077
"1180","brain_bio.weighted.mean_l2_in_tract_cingulate_gyrus_part_of_cingulum_.right..0.imaging","brain_bio.weighted.mean_l2_in_tract_cingulate_gyrus_part_of_cingulum_.right..0.imaging","~","cov_sex","",-0.135626060866181,0.0103776446066191,-13.0690600812901,0,-0.155965870539511,-0.115286251192851
"1181","brain_bio.weighted.mean_l2_in_tract_cingulate_gyrus_part_of_cingulum_.right..0.imaging","cog_latent_g","~","cardio_latent_gvrf","c",-0.0348694514314816,0.0107679963741724,-3.23824880876797,0.00120265874785508,-0.0559743365105174,-0.0137645663524458
"1182","brain_bio.weighted.mean_l2_in_tract_cingulate_gyrus_part_of_cingulum_.right..0.imaging","cog_latent_g","~","brain_bio.weighted.mean_l2_in_tract_cingulate_gyrus_part_of_cingulum_.right..0.imaging","b",-0.0470290172518556,0.00921013800134452,-5.10622286495492,3.28662040471883e-07,-0.0650805560271345,-0.0289774784765766
"1183","brain_bio.weighted.mean_l2_in_tract_cingulate_gyrus_part_of_cingulum_.right..0.imaging","cog_latent_g","~","cov_age","",-0.167733540921742,0.00917669254837883,-18.278212987682,0,-0.185719527813762,-0.149747554029723
