"","mediator","lhs","op","rhs","label","est.std","pvalue","ci.lower","ci.upper","pvalue_adj","significant","type"
"1056","brain_bio.weighted.mean_l1_in_tract_posterior_thalamic_radiation_.left..0.imaging","pm",":=","(a*b)/(c+a*b)","pm",0.0105427523494523,0.205662360095271,-0.00578443628566029,0.026869940984565,0.241166522498353,FALSE,"l1"
"1057","brain_bio.weighted.mean_l1_in_tract_posterior_thalamic_radiation_.right..0.imaging","brain_bio.weighted.mean_l1_in_tract_posterior_thalamic_radiation_.right..0.imaging","~","cardio_latent_gvrf","a",0.0380410254525524,0.000245662456558771,0.0177071479252104,0.0583749029798944,0.00160936204874501,TRUE,"l1"
"1060","brain_bio.weighted.mean_l1_in_tract_posterior_thalamic_radiation_.right..0.imaging","cog_latent_g","~","cardio_latent_gvrf","c",-0.0356585473793022,0.000924490080995488,-0.0567569250269417,-0.0145601697316627,0.00187441317659883,TRUE,"l1"
"1061","brain_bio.weighted.mean_l1_in_tract_posterior_thalamic_radiation_.right..0.imaging","cog_latent_g","~","brain_bio.weighted.mean_l1_in_tract_posterior_thalamic_radiation_.right..0.imaging","b",-0.0257073629312676,0.0066827401477092,-0.0442843505509244,-0.00713037531161085,0.010123698846581,TRUE,"l1"
"1064","brain_bio.weighted.mean_l1_in_tract_posterior_thalamic_radiation_.right..0.imaging","de",":=","c","de",-0.0356585473793022,0.000924490080995488,-0.0567569250269417,-0.0145601697316627,0.00187441317659883,TRUE,"l1"
"1065","brain_bio.weighted.mean_l1_in_tract_posterior_thalamic_radiation_.right..0.imaging","ie",":=","a*b","ie",-0.000977934447586354,0.0292412875204668,-0.00185707409219195,-9.87948029807595e-05,0.0399089424121927,TRUE,"l1"
"1066","brain_bio.weighted.mean_l1_in_tract_posterior_thalamic_radiation_.right..0.imaging","te",":=","c+a*b","te",-0.0366364818268885,0.000663124199117959,-0.057728724838016,-0.0155442388157611,0.00167370154753828,TRUE,"l1"
"1067","brain_bio.weighted.mean_l1_in_tract_posterior_thalamic_radiation_.right..0.imaging","pm",":=","(a*b)/(c+a*b)","pm",0.0266929136975325,0.064651816392431,-0.00162247050771635,0.0550082979027813,0.0830111301066579,FALSE,"l1"
"1068","brain_bio.weighted.mean_l1_in_tract_superior_longitudinal_fasciculus_.left..0.imaging","brain_bio.weighted.mean_l1_in_tract_superior_longitudinal_fasciculus_.left..0.imaging","~","cardio_latent_gvrf","a",0.047010103744532,9.18765114499287e-06,0.0262370293684108,0.0677831781206533,8.79389466735032e-05,TRUE,"l1"
"1071","brain_bio.weighted.mean_l1_in_tract_superior_longitudinal_fasciculus_.left..0.imaging","cog_latent_g","~","cardio_latent_gvrf","c",-0.0362562063207091,0.000761710478828448,-0.0573654014535314,-0.0151470111878868,0.00170373481910946,TRUE,"l1"
"1072","brain_bio.weighted.mean_l1_in_tract_superior_longitudinal_fasciculus_.left..0.imaging","cog_latent_g","~","brain_bio.weighted.mean_l1_in_tract_superior_longitudinal_fasciculus_.left..0.imaging","b",-0.00808930546368836,0.383328765234084,-0.0262759572531573,0.0100973463257806,0.428374981012161,FALSE,"l1"
"1075","brain_bio.weighted.mean_l1_in_tract_superior_longitudinal_fasciculus_.left..0.imaging","de",":=","c","de",-0.0362562063207091,0.000761710478828448,-0.0573654014535314,-0.0151470111878868,0.00170373481910946,TRUE,"l1"
"1076","brain_bio.weighted.mean_l1_in_tract_superior_longitudinal_fasciculus_.left..0.imaging","ie",":=","a*b","ie",-0.0003802790890692,0.392334892451622,-0.00125161580324084,0.000491057625102445,0.437444501871173,FALSE,"l1"
"1077","brain_bio.weighted.mean_l1_in_tract_superior_longitudinal_fasciculus_.left..0.imaging","te",":=","c+a*b","te",-0.0366364854097783,0.000663123374810892,-0.0577287283801536,-0.0155442424394029,0.00167370154753828,TRUE,"l1"
"1078","brain_bio.weighted.mean_l1_in_tract_superior_longitudinal_fasciculus_.left..0.imaging","pm",":=","(a*b)/(c+a*b)","pm",0.0103797917517411,0.406630427881236,-0.014135860645235,0.0348954441487172,0.452016026166623,FALSE,"l1"
"1079","brain_bio.weighted.mean_l1_in_tract_superior_longitudinal_fasciculus_.right..0.imaging","brain_bio.weighted.mean_l1_in_tract_superior_longitudinal_fasciculus_.right..0.imaging","~","cardio_latent_gvrf","a",0.0653911134732045,4.96045204911866e-10,0.0447870937113477,0.0859951332350612,1.19864038039359e-08,TRUE,"l1"
"1082","brain_bio.weighted.mean_l1_in_tract_superior_longitudinal_fasciculus_.right..0.imaging","cog_latent_g","~","cardio_latent_gvrf","c",-0.0354093033411262,0.00101813640498349,-0.0565329272734448,-0.0142856794088075,0.00198509664146253,TRUE,"l1"
"1083","brain_bio.weighted.mean_l1_in_tract_superior_longitudinal_fasciculus_.right..0.imaging","cog_latent_g","~","brain_bio.weighted.mean_l1_in_tract_superior_longitudinal_fasciculus_.right..0.imaging","b",-0.0187672467911673,0.0445692512053613,-0.0370791790214282,-0.000455314560906337,0.0585517613874354,FALSE,"l1"
"1086","brain_bio.weighted.mean_l1_in_tract_superior_longitudinal_fasciculus_.right..0.imaging","de",":=","c","de",-0.0354093033411262,0.00101813640498349,-0.0565329272734448,-0.0142856794088075,0.00198509664146253,TRUE,"l1"
"1087","brain_bio.weighted.mean_l1_in_tract_superior_longitudinal_fasciculus_.right..0.imaging","ie",":=","a*b","ie",-0.00122721116450085,0.0559710207699602,-0.00248569413177183,3.12718027701241e-05,0.0724967351624968,FALSE,"l1"
"1088","brain_bio.weighted.mean_l1_in_tract_superior_longitudinal_fasciculus_.right..0.imaging","te",":=","c+a*b","te",-0.036636514505627,0.000663116757285698,-0.0577287573401599,-0.0155442716710942,0.00167370154753828,TRUE,"l1"
"1089","brain_bio.weighted.mean_l1_in_tract_superior_longitudinal_fasciculus_.right..0.imaging","pm",":=","(a*b)/(c+a*b)","pm",0.0334969409907256,0.0949064683699097,-0.00581457733660658,0.0728084593180578,0.117655285430822,FALSE,"l1"
"1090","brain_bio.weighted.mean_l1_in_tract_superior_thalamic_radiation_.left..0.imaging","brain_bio.weighted.mean_l1_in_tract_superior_thalamic_radiation_.left..0.imaging","~","cardio_latent_gvrf","a",0.0728126131451906,1.05315756115942e-12,0.0527785551082713,0.0928466711821099,3.98039550038203e-11,TRUE,"l1"
"1093","brain_bio.weighted.mean_l1_in_tract_superior_thalamic_radiation_.left..0.imaging","cog_latent_g","~","cardio_latent_gvrf","c",-0.0340869596149218,0.00156543660726416,-0.0552139305363355,-0.012959988693508,0.00270510382075893,TRUE,"l1"
"1094","brain_bio.weighted.mean_l1_in_tract_superior_thalamic_radiation_.left..0.imaging","cog_latent_g","~","brain_bio.weighted.mean_l1_in_tract_superior_thalamic_radiation_.left..0.imaging","b",-0.0350151569068158,0.000263735791935948,-0.0538249996959553,-0.0162053141176764,0.00167370154753828,TRUE,"l1"
"1097","brain_bio.weighted.mean_l1_in_tract_superior_thalamic_radiation_.left..0.imaging","de",":=","c","de",-0.0340869596149218,0.00156543660726416,-0.0552139305363355,-0.012959988693508,0.00270510382075893,TRUE,"l1"
"1098","brain_bio.weighted.mean_l1_in_tract_superior_thalamic_radiation_.left..0.imaging","ie",":=","a*b","ie",-0.00254954507407413,0.00116909162062595,-0.00408883365674574,-0.00101025649140252,0.00216060644728823,TRUE,"l1"
"1099","brain_bio.weighted.mean_l1_in_tract_superior_thalamic_radiation_.left..0.imaging","te",":=","c+a*b","te",-0.0366365046889959,0.000663119005130497,-0.0577287476080687,-0.015544261769923,0.00167370154753828,TRUE,"l1"
"1100","brain_bio.weighted.mean_l1_in_tract_superior_thalamic_radiation_.left..0.imaging","pm",":=","(a*b)/(c+a*b)","pm",0.0695902924069039,0.0179872418331741,0.0119396807170283,0.12724090409678,0.0256413872940993,TRUE,"l1"
"1101","brain_bio.weighted.mean_l1_in_tract_superior_thalamic_radiation_.right..0.imaging","brain_bio.weighted.mean_l1_in_tract_superior_thalamic_radiation_.right..0.imaging","~","cardio_latent_gvrf","a",0.0554509911792654,5.9911544170177e-08,0.0353955118274978,0.0755064705310331,8.83096161068409e-07,TRUE,"l1"
"1104","brain_bio.weighted.mean_l1_in_tract_superior_thalamic_radiation_.right..0.imaging","cog_latent_g","~","cardio_latent_gvrf","c",-0.0345175460423375,0.00134857025479906,-0.0556232869405956,-0.0134118051440794,0.00239781972928085,TRUE,"l1"
"1105","brain_bio.weighted.mean_l1_in_tract_superior_thalamic_radiation_.right..0.imaging","cog_latent_g","~","brain_bio.weighted.mean_l1_in_tract_superior_thalamic_radiation_.right..0.imaging","b",-0.038213189107595,6.82174230093313e-05,-0.0570199689479452,-0.0194064092672448,0.000518311760390486,TRUE,"l1"
"1108","brain_bio.weighted.mean_l1_in_tract_superior_thalamic_radiation_.right..0.imaging","de",":=","c","de",-0.0345175460423375,0.00134857025479906,-0.0556232869405956,-0.0134118051440794,0.00239781972928085,TRUE,"l1"
"1109","brain_bio.weighted.mean_l1_in_tract_superior_thalamic_radiation_.right..0.imaging","ie",":=","a*b","ie",-0.00211895921213685,0.00133630664800677,-0.00341353459971145,-0.000824383824562257,0.0023836275680084,TRUE,"l1"
"1110","brain_bio.weighted.mean_l1_in_tract_superior_thalamic_radiation_.right..0.imaging","te",":=","c+a*b","te",-0.0366365052544744,0.000663118882999303,-0.0577287481874436,-0.0155442623215051,0.00167370154753828,TRUE,"l1"
"1111","brain_bio.weighted.mean_l1_in_tract_superior_thalamic_radiation_.right..0.imaging","pm",":=","(a*b)/(c+a*b)","pm",0.0578373727903009,0.018337176170576,0.00977813631304392,0.105896609267558,0.0260897660959739,TRUE,"l1"
"1112","brain_bio.weighted.mean_l1_in_tract_uncinate_fasciculus_.left..0.imaging","brain_bio.weighted.mean_l1_in_tract_uncinate_fasciculus_.left..0.imaging","~","cardio_latent_gvrf","a",0.0188971674205993,0.0744681489983239,-0.00186709858563626,0.0396614334268349,0.0945444027765111,FALSE,"l1"
"1115","brain_bio.weighted.mean_l1_in_tract_uncinate_fasciculus_.left..0.imaging","cog_latent_g","~","cardio_latent_gvrf","c",-0.0361534929980665,0.000779250436638623,-0.0572422552699702,-0.0150647307261627,0.0017350681927573,TRUE,"l1"
"1116","brain_bio.weighted.mean_l1_in_tract_uncinate_fasciculus_.left..0.imaging","cog_latent_g","~","brain_bio.weighted.mean_l1_in_tract_uncinate_fasciculus_.left..0.imaging","b",-0.0255592419929913,0.00591871476851669,-0.0437607776876172,-0.00735770629836529,0.00905938272979605,TRUE,"l1"
"1119","brain_bio.weighted.mean_l1_in_tract_uncinate_fasciculus_.left..0.imaging","de",":=","c","de",-0.0361534929980665,0.000779250436638623,-0.0572422552699702,-0.0150647307261627,0.0017350681927573,TRUE,"l1"
"1120","brain_bio.weighted.mean_l1_in_tract_uncinate_fasciculus_.left..0.imaging","ie",":=","a*b","ie",-0.000482997275085168,0.134459542019782,-0.00111547446305876,0.000149479912888428,0.162586845723675,FALSE,"l1"
"1121","brain_bio.weighted.mean_l1_in_tract_uncinate_fasciculus_.left..0.imaging","te",":=","c+a*b","te",-0.0366364902731516,0.00066312227728571,-0.057728733242764,-0.0155442473035393,0.00167370154753828,TRUE,"l1"
"1122","brain_bio.weighted.mean_l1_in_tract_uncinate_fasciculus_.left..0.imaging","pm",":=","(a*b)/(c+a*b)","pm",0.013183502881528,0.16739130224982,-0.00553194042934437,0.0318989461924004,0.198579897614526,FALSE,"l1"
"1123","brain_bio.weighted.mean_l1_in_tract_uncinate_fasciculus_.right..0.imaging","brain_bio.weighted.mean_l1_in_tract_uncinate_fasciculus_.right..0.imaging","~","cardio_latent_gvrf","a",0.0188414390535917,0.0746830217188008,-0.0018769262619454,0.0395598043691288,0.0947356058636079,FALSE,"l1"
"1126","brain_bio.weighted.mean_l1_in_tract_uncinate_fasciculus_.right..0.imaging","cog_latent_g","~","cardio_latent_gvrf","c",-0.0359843246123065,0.000822253100435821,-0.0570677056677454,-0.0149009435568676,0.00177973725410044,TRUE,"l1"
"1127","brain_bio.weighted.mean_l1_in_tract_uncinate_fasciculus_.right..0.imaging","cog_latent_g","~","brain_bio.weighted.mean_l1_in_tract_uncinate_fasciculus_.right..0.imaging","b",-0.034612971345041,0.000198593709914485,-0.0528456635873995,-0.0163802791026824,0.00135521818710163,TRUE,"l1"
"1130","brain_bio.weighted.mean_l1_in_tract_uncinate_fasciculus_.right..0.imaging","de",":=","c","de",-0.0359843246123065,0.000822253100435821,-0.0570677056677454,-0.0149009435568676,0.00177973725410044,TRUE,"l1"
"1131","brain_bio.weighted.mean_l1_in_tract_uncinate_fasciculus_.right..0.imaging","ie",":=","a*b","ie",-0.000652158190061305,0.107976556808623,-0.00144738184281797,0.000143065462695359,0.132520769971616,FALSE,"l1"
"1132","brain_bio.weighted.mean_l1_in_tract_uncinate_fasciculus_.right..0.imaging","te",":=","c+a*b","te",-0.0366364828023678,0.000663123966345491,-0.0577287257811021,-0.0155442398236335,0.00167370154753828,TRUE,"l1"
"1133","brain_bio.weighted.mean_l1_in_tract_uncinate_fasciculus_.right..0.imaging","pm",":=","(a*b)/(c+a*b)","pm",0.0178007859973708,0.141393321886389,-0.00592311800554653,0.0415246900002882,0.170133678743296,FALSE,"l1"
"1134","brain_bio.weighted.mean_l2_in_tract_acoustic_radiation_.left..0.imaging","brain_bio.weighted.mean_l2_in_tract_acoustic_radiation_.left..0.imaging","~","cardio_latent_gvrf","a",0.00560514166491888,0.609468028066016,-0.0159006668235529,0.0271109501533906,0.641682766692362,FALSE,"l2"
"1137","brain_bio.weighted.mean_l2_in_tract_acoustic_radiation_.left..0.imaging","cog_latent_g","~","cardio_latent_gvrf","c",-0.036631856546834,0.000664257398446333,-0.057724326160178,-0.01553938693349,0.00167370154753828,TRUE,"l2"
"1138","brain_bio.weighted.mean_l2_in_tract_acoustic_radiation_.left..0.imaging","cog_latent_g","~","brain_bio.weighted.mean_l2_in_tract_acoustic_radiation_.left..0.imaging","b",-0.000825115421751729,0.926736720362174,-0.0184126453387447,0.0167624144952412,0.93883843698546,FALSE,"l2"
"1141","brain_bio.weighted.mean_l2_in_tract_acoustic_radiation_.left..0.imaging","de",":=","c","de",-0.036631856546834,0.000664257398446333,-0.057724326160178,-0.01553938693349,0.00167370154753828,TRUE,"l2"
"1142","brain_bio.weighted.mean_l2_in_tract_acoustic_radiation_.left..0.imaging","ie",":=","a*b","ie",-4.62488882882774e-06,NA,-4.62488882882774e-06,-4.62488882882774e-06,NA,FALSE,"l2"
"1143","brain_bio.weighted.mean_l2_in_tract_acoustic_radiation_.left..0.imaging","te",":=","c+a*b","te",-0.0366364814356628,0.000663124294016271,-0.0577287244637185,-0.0155442384076071,0.00167370154753828,TRUE,"l2"
"1144","brain_bio.weighted.mean_l2_in_tract_acoustic_radiation_.left..0.imaging","pm",":=","(a*b)/(c+a*b)","pm",0.0001262372544413,0.927917554190471,-0.00260874257518274,0.00286121708406534,0.939389062415353,FALSE,"l2"
"1145","brain_bio.weighted.mean_l2_in_tract_acoustic_radiation_.right..0.imaging","brain_bio.weighted.mean_l2_in_tract_acoustic_radiation_.right..0.imaging","~","cardio_latent_gvrf","a",-0.0709931027241527,4.82491824271847e-11,-0.0921516854373042,-0.0498345200110011,1.39449597838569e-09,TRUE,"l2"
"1148","brain_bio.weighted.mean_l2_in_tract_acoustic_radiation_.right..0.imaging","cog_latent_g","~","cardio_latent_gvrf","c",-0.0379824115461656,0.000425182935500867,-0.0591076834086367,-0.0168571396836944,0.00167370154753828,TRUE,"l2"
"1149","brain_bio.weighted.mean_l2_in_tract_acoustic_radiation_.right..0.imaging","cog_latent_g","~","brain_bio.weighted.mean_l2_in_tract_acoustic_radiation_.right..0.imaging","b",-0.0189584270948799,0.0370940034233869,-0.0367822561341629,-0.00113459805559695,0.0494363119765572,TRUE,"l2"
"1152","brain_bio.weighted.mean_l2_in_tract_acoustic_radiation_.right..0.imaging","de",":=","c","de",-0.0379824115461656,0.000425182935500867,-0.0591076834086367,-0.0168571396836944,0.00167370154753828,TRUE,"l2"
"1153","brain_bio.weighted.mean_l2_in_tract_acoustic_radiation_.right..0.imaging","ie",":=","a*b","ie",0.00134591756223517,0.0469281925575706,1.82782165301159e-05,0.00267355690794023,0.0613228331824992,FALSE,"l2"
"1154","brain_bio.weighted.mean_l2_in_tract_acoustic_radiation_.right..0.imaging","te",":=","c+a*b","te",-0.0366364939839304,0.000663121434655523,-0.057728736939655,-0.0155442510282058,0.00167370154753828,TRUE,"l2"
"1155","brain_bio.weighted.mean_l2_in_tract_acoustic_radiation_.right..0.imaging","pm",":=","(a*b)/(c+a*b)","pm",-0.0367370732260986,0.0870513554707484,-0.0788157152642498,0.0053415688120526,0.108925040716369,FALSE,"l2"
"1156","brain_bio.weighted.mean_l2_in_tract_anterior_thalamic_radiation_.left..0.imaging","brain_bio.weighted.mean_l2_in_tract_anterior_thalamic_radiation_.left..0.imaging","~","cardio_latent_gvrf","a",0.0626309046923335,4.06533695596067e-10,0.0429949209426389,0.082266888442028,1.01564519882814e-08,TRUE,"l2"
"1159","brain_bio.weighted.mean_l2_in_tract_anterior_thalamic_radiation_.left..0.imaging","cog_latent_g","~","cardio_latent_gvrf","c",-0.0338981921297963,0.00164887698437011,-0.0550093196148651,-0.0127870646447275,0.00284262535083221,TRUE,"l2"
"1160","brain_bio.weighted.mean_l2_in_tract_anterior_thalamic_radiation_.left..0.imaging","cog_latent_g","~","brain_bio.weighted.mean_l2_in_tract_anterior_thalamic_radiation_.left..0.imaging","b",-0.0437211113331817,8.02966034374464e-06,-0.062915620246836,-0.0245266024195275,7.73576427887555e-05,TRUE,"l2"
"1163","brain_bio.weighted.mean_l2_in_tract_anterior_thalamic_radiation_.left..0.imaging","de",":=","c","de",-0.0338981921297963,0.00164887698437011,-0.0550093196148651,-0.0127870646447275,0.00284262535083221,TRUE,"l2"
"1164","brain_bio.weighted.mean_l2_in_tract_anterior_thalamic_radiation_.left..0.imaging","ie",":=","a*b","ie",-0.00273829275695141,0.000281488068174962,-0.0042160737748637,-0.00126051173903911,0.00167370154753828,TRUE,"l2"
"1165","brain_bio.weighted.mean_l2_in_tract_anterior_thalamic_radiation_.left..0.imaging","te",":=","c+a*b","te",-0.0366364848867477,0.000663123496655871,-0.0577287278669318,-0.0155442419065637,0.00167370154753828,TRUE,"l2"
"1166","brain_bio.weighted.mean_l2_in_tract_anterior_thalamic_radiation_.left..0.imaging","pm",":=","(a*b)/(c+a*b)","pm",0.0747422348354689,0.0120117412205558,0.0164206587876121,0.133063810883326,0.0175300064941577,TRUE,"l2"
"1167","brain_bio.weighted.mean_l2_in_tract_anterior_thalamic_radiation_.right..0.imaging","brain_bio.weighted.mean_l2_in_tract_anterior_thalamic_radiation_.right..0.imaging","~","cardio_latent_gvrf","a",0.0700075223569108,2.21000995281884e-12,0.05046316228463,0.0895518824291917,7.7560825487023e-11,TRUE,"l2"
"1170","brain_bio.weighted.mean_l2_in_tract_anterior_thalamic_radiation_.right..0.imaging","cog_latent_g","~","cardio_latent_gvrf","c",-0.0336914124416481,0.00176980669155413,-0.054813040071298,-0.0125697848119983,0.00300195059073739,TRUE,"l2"
"1171","brain_bio.weighted.mean_l2_in_tract_anterior_thalamic_radiation_.right..0.imaging","cog_latent_g","~","brain_bio.weighted.mean_l2_in_tract_anterior_thalamic_radiation_.right..0.imaging","b",-0.0420679453516583,1.8941417250895e-05,-0.0613457864088943,-0.0227901042944224,0.00016520502383325,TRUE,"l2"
"1174","brain_bio.weighted.mean_l2_in_tract_anterior_thalamic_radiation_.right..0.imaging","de",":=","c","de",-0.0336914124416481,0.00176980669155413,-0.054813040071298,-0.0125697848119983,0.00300195059073739,TRUE,"l2"
"1175","brain_bio.weighted.mean_l2_in_tract_anterior_thalamic_radiation_.right..0.imaging","ie",":=","a*b","ie",-0.00294507262471552,0.000260969637336128,-0.00452596691996129,-0.00136417832946976,0.00167370154753828,TRUE,"l2"
"1176","brain_bio.weighted.mean_l2_in_tract_anterior_thalamic_radiation_.right..0.imaging","te",":=","c+a*b","te",-0.0366364850663637,0.000663123459528236,-0.0577287280552129,-0.0155442420775144,0.00167370154753828,TRUE,"l2"
"1177","brain_bio.weighted.mean_l2_in_tract_anterior_thalamic_radiation_.right..0.imaging","pm",":=","(a*b)/(c+a*b)","pm",0.0803863312591476,0.0119456865579717,0.0177091976219673,0.143063464896328,0.0174508840301786,TRUE,"l2"
"1178","brain_bio.weighted.mean_l2_in_tract_cingulate_gyrus_part_of_cingulum_.right..0.imaging","brain_bio.weighted.mean_l2_in_tract_cingulate_gyrus_part_of_cingulum_.right..0.imaging","~","cardio_latent_gvrf","a",0.0360418561808796,0.000715039093495351,0.0151653710048925,0.0569183413568668,0.00170373481910946,TRUE,"l2"
"1181","brain_bio.weighted.mean_l2_in_tract_cingulate_gyrus_part_of_cingulum_.right..0.imaging","cog_latent_g","~","cardio_latent_gvrf","c",-0.0351889100967248,0.0010727374754429,-0.0562756979412829,-0.0141021222521666,0.00203241007558205,TRUE,"l2"
"1182","brain_bio.weighted.mean_l2_in_tract_cingulate_gyrus_part_of_cingulum_.right..0.imaging","cog_latent_g","~","brain_bio.weighted.mean_l2_in_tract_cingulate_gyrus_part_of_cingulum_.right..0.imaging","b",-0.0401637644737063,1.33474832715308e-05,-0.0582422154277933,-0.0220853135196193,0.000123737046177587,TRUE,"l2"
"1185","brain_bio.weighted.mean_l2_in_tract_cingulate_gyrus_part_of_cingulum_.right..0.imaging","de",":=","c","de",-0.0351889100967248,0.0010727374754429,-0.0562756979412829,-0.0141021222521666,0.00203241007558205,TRUE,"l2"
"1186","brain_bio.weighted.mean_l2_in_tract_cingulate_gyrus_part_of_cingulum_.right..0.imaging","ie",":=","a*b","ie",-0.00144757662284405,0.00755811740098289,-0.00250972126109634,-0.000385431984591754,0.0113680255602539,TRUE,"l2"
"1187","brain_bio.weighted.mean_l2_in_tract_cingulate_gyrus_part_of_cingulum_.right..0.imaging","te",":=","c+a*b","te",-0.0366364867195688,0.000663123131402488,-0.0577287298228782,-0.0155442436162594,0.00167370154753828,TRUE,"l2"
"1188","brain_bio.weighted.mean_l2_in_tract_cingulate_gyrus_part_of_cingulum_.right..0.imaging","pm",":=","(a*b)/(c+a*b)","pm",0.039511884256927,0.0329121999505011,0.00320793411137089,0.0758158344024831,0.0445478261956277,TRUE,"l2"
"1189","brain_bio.weighted.mean_l2_in_tract_corticospinal_tract_.left..0.imaging","brain_bio.weighted.mean_l2_in_tract_corticospinal_tract_.left..0.imaging","~","cardio_latent_gvrf","a",-0.0245709282713145,0.0239564580545071,-0.0459003473043992,-0.00324150923822982,0.0334392227010828,TRUE,"l2"
"1192","brain_bio.weighted.mean_l2_in_tract_corticospinal_tract_.left..0.imaging","cog_latent_g","~","cardio_latent_gvrf","c",-0.0372279487703776,0.000540750562782799,-0.0583179726914504,-0.0161379248493047,0.00167370154753828,TRUE,"l2"
"1193","brain_bio.weighted.mean_l2_in_tract_corticospinal_tract_.left..0.imaging","cog_latent_g","~","brain_bio.weighted.mean_l2_in_tract_corticospinal_tract_.left..0.imaging","b",-0.0240719205077637,0.00774735206154609,-0.0417895722617966,-0.0063542687537308,0.0116158183446821,TRUE,"l2"
"1196","brain_bio.weighted.mean_l2_in_tract_corticospinal_tract_.left..0.imaging","de",":=","c","de",-0.0372279487703776,0.000540750562782799,-0.0583179726914504,-0.0161379248493047,0.00167370154753828,TRUE,"l2"
"1197","brain_bio.weighted.mean_l2_in_tract_corticospinal_tract_.left..0.imaging","ie",":=","a*b","ie",0.000591469432149047,0.0850875840938501,-8.17744239643274e-05,0.00126471328826242,0.106648893668652,FALSE,"l2"
"1198","brain_bio.weighted.mean_l2_in_tract_corticospinal_tract_.left..0.imaging","te",":=","c+a*b","te",-0.0366364793382285,0.00066312479832531,-0.0577287224456594,-0.0155442362307976,0.00167370154753828,TRUE,"l2"
"1199","brain_bio.weighted.mean_l2_in_tract_corticospinal_tract_.left..0.imaging","pm",":=","(a*b)/(c+a*b)","pm",-0.0161442759466212,0.127318788223466,-0.0368965151688282,0.00460796327558582,0.154713844881607,FALSE,"l2"
"1200","brain_bio.weighted.mean_l2_in_tract_corticospinal_tract_.right..0.imaging","brain_bio.weighted.mean_l2_in_tract_corticospinal_tract_.right..0.imaging","~","cardio_latent_gvrf","a",-0.0652977529958007,1.55388546474455e-09,-0.0864913634506412,-0.0441041425409602,3.18114885421315e-08,TRUE,"l2"
"1203","brain_bio.weighted.mean_l2_in_tract_corticospinal_tract_.right..0.imaging","cog_latent_g","~","cardio_latent_gvrf","c",-0.0394846640140196,0.00024500287849083,-0.0605862446254094,-0.0183830834026298,0.00160936204874501,TRUE,"l2"
"1204","brain_bio.weighted.mean_l2_in_tract_corticospinal_tract_.right..0.imaging","cog_latent_g","~","brain_bio.weighted.mean_l2_in_tract_corticospinal_tract_.right..0.imaging","b",-0.0436183899826561,1.51173622953138e-06,-0.0613930670837638,-0.0258437128815484,1.75456630104666e-05,TRUE,"l2"
"1207","brain_bio.weighted.mean_l2_in_tract_corticospinal_tract_.right..0.imaging","de",":=","c","de",-0.0394846640140196,0.00024500287849083,-0.0605862446254094,-0.0183830834026298,0.00160936204874501,TRUE,"l2"
"1208","brain_bio.weighted.mean_l2_in_tract_corticospinal_tract_.right..0.imaging","ie",":=","a*b","ie",0.00284818285516199,0.000169940783340428,0.00136350313052167,0.0043328625798023,0.00119042585907162,TRUE,"l2"
"1209","brain_bio.weighted.mean_l2_in_tract_corticospinal_tract_.right..0.imaging","te",":=","c+a*b","te",-0.0366364811588576,0.0006631243636257,-0.0577287242051823,-0.0155442381125329,0.00167370154753828,TRUE,"l2"
"1210","brain_bio.weighted.mean_l2_in_tract_corticospinal_tract_.right..0.imaging","pm",":=","(a*b)/(c+a*b)","pm",-0.077741714407891,0.0128425639078091,-0.138981465665932,-0.0165019631498502,0.0186685790928113,TRUE,"l2"
"1211","brain_bio.weighted.mean_l2_in_tract_forceps_major.0.imaging","brain_bio.weighted.mean_l2_in_tract_forceps_major.0.imaging","~","cardio_latent_gvrf","a",-0.0130293579383831,0.23459975134746,-0.0345144804033437,0.00845576452657753,0.272069263167708,FALSE,"l2"
"1214","brain_bio.weighted.mean_l2_in_tract_forceps_major.0.imaging","cog_latent_g","~","cardio_latent_gvrf","c",-0.0368329992100927,0.000619624097498495,-0.0579238475781743,-0.0157421508420112,0.00167370154753828,TRUE,"l2"
"1215","brain_bio.weighted.mean_l2_in_tract_forceps_major.0.imaging","cog_latent_g","~","brain_bio.weighted.mean_l2_in_tract_forceps_major.0.imaging","b",-0.0150824740152474,0.0930191117133252,-0.0326816966920842,0.00251674866158936,0.115412601570237,FALSE,"l2"
"1218","brain_bio.weighted.mean_l2_in_tract_forceps_major.0.imaging","de",":=","c","de",-0.0368329992100927,0.000619624097498495,-0.0579238475781743,-0.0157421508420112,0.00167370154753828,TRUE,"l2"
"1219","brain_bio.weighted.mean_l2_in_tract_forceps_major.0.imaging","ie",":=","a*b","ie",0.00019651495254102,0.33194580906931,-0.000200476834180054,0.000593506739262095,0.375508919852773,FALSE,"l2"
"1220","brain_bio.weighted.mean_l2_in_tract_forceps_major.0.imaging","te",":=","c+a*b","te",-0.0366364842575517,0.000663123649651043,-0.0577287272659135,-0.0155442412491898,0.00167370154753828,TRUE,"l2"
"1221","brain_bio.weighted.mean_l2_in_tract_forceps_major.0.imaging","pm",":=","(a*b)/(c+a*b)","pm",-0.00536391404697938,0.352428258969425,-0.0166696417186292,0.00594181362467047,0.396851989091621,FALSE,"l2"
"1222","brain_bio.weighted.mean_l2_in_tract_forceps_minor.0.imaging","brain_bio.weighted.mean_l2_in_tract_forceps_minor.0.imaging","~","cardio_latent_gvrf","a",0.04978648745262,3.18004973354213e-06,0.0288413936635888,0.0707315812416513,3.37222540089288e-05,TRUE,"l2"
